sno,name,symbol,date,high,low,open,close,volume,marketcap,coin,daily_return
1236,Bitcoin,BTC,2016-09-15 23:59:59,611.0859985351562,607.155029296875,610.5880126953125,607.155029296875,59464600.0,9635571707.58,Bitcoin,-0.5778752313614799
1237,Bitcoin,BTC,2016-09-16 23:59:59,609.260986328125,606.7349853515625,607.2459716796875,606.9730224609375,64963400.0,9633710359.34,Bitcoin,-0.029976995520941685
1238,Bitcoin,BTC,2016-09-17 23:59:59,607.8599853515625,605.1920166015625,607.218017578125,605.9840087890625,37140300.0,9619198525.06,Bitcoin,-0.16294194886373736
1239,Bitcoin,BTC,2016-09-18 23:59:59,610.1580200195312,605.8560180664062,606.2830200195312,609.8740234375,48679400.0,9682008336.58,Bitcoin,0.6419335480833732
1240,Bitcoin,BTC,2016-09-19 23:59:59,610.9320068359375,608.27001953125,609.8709716796875,609.2269897460938,54796400.0,9672709263.54,Bitcoin,-0.10609300716880599
1241,Bitcoin,BTC,2016-09-20 23:59:59,609.5250244140625,607.93798828125,609.2540283203125,608.31201171875,72710896.0,9659269452.1,Bitcoin,-0.15018671902981007
1242,Bitcoin,BTC,2016-09-21 23:59:59,603.5880126953125,595.8829956054688,603.5880126953125,597.1489868164062,82776200.0,9483211004.99,Bitcoin,-1.8350821103800485
1243,Bitcoin,BTC,2016-09-22 23:59:59,598.4869995117188,596.2130126953125,597.2789916992188,596.2979736328125,67085300.0,9470698214.62,Bitcoin,-0.14251270660791127
1244,Bitcoin,BTC,2016-09-23 23:59:59,603.2050170898438,595.7860107421875,596.198974609375,602.8419799804688,51067000.0,9575631548.62,Bitcoin,1.0974389712895327
1245,Bitcoin,BTC,2016-09-24 23:59:59,604.5800170898438,602.0449829101562,602.9609985351562,602.625,35359500.0,9573385117.5,Bitcoin,-0.03599284516910828
1246,Bitcoin,BTC,2016-09-25 23:59:59,603.3809814453125,599.7109985351562,602.7490234375,600.8259887695312,33977800.0,9546132575.45,Bitcoin,-0.29852914009023124
1247,Bitcoin,BTC,2016-09-26 23:59:59,608.1430053710938,600.3489990234375,600.8070068359375,608.0430297851562,59153800.0,9661922446.43,Bitcoin,1.2011865582587822
1248,Bitcoin,BTC,2016-09-27 23:59:59,608.2479858398438,604.1099853515625,608.02197265625,606.166015625,49422400.0,9633311305.2,Bitcoin,-0.30869758688286675
1249,Bitcoin,BTC,2016-09-28 23:59:59,606.5900268554688,604.6069946289062,606.2429809570312,604.72802734375,48722600.0,9611532318.53,Bitcoin,-0.23722680654858497
1250,Bitcoin,BTC,2016-09-29 23:59:59,606.823974609375,604.8480224609375,605.0189819335938,605.6929931640625,55658600.0,9627902106.24,Bitcoin,0.15957021614345646
1251,Bitcoin,BTC,2016-09-30 23:59:59,609.7349853515625,604.1420288085938,605.7150268554688,609.7349853515625,56122400.0,9693198750.06,Bitcoin,0.6673334895926697
1252,Bitcoin,BTC,2016-10-01 23:59:59,615.2369995117188,609.9290161132812,609.9290161132812,613.9829711914062,56357000.0,9761887632.24,Bitcoin,0.6966938000768419
1253,Bitcoin,BTC,2016-10-02 23:59:59,614.0050048828125,609.6820068359375,613.947998046875,610.8920288085938,39249800.0,9713776587.02,Bitcoin,-0.5034247736243724
1254,Bitcoin,BTC,2016-10-03 23:59:59,612.5679931640625,610.4550170898438,610.968017578125,612.1329956054688,46798300.0,9734618878.27,Bitcoin,0.20314011942423882
1255,Bitcoin,BTC,2016-10-04 23:59:59,612.0540161132812,609.47900390625,612.052001953125,610.2039794921875,49801600.0,9705099354.72,Bitcoin,-0.3151302293994518
1256,Bitcoin,BTC,2016-10-05 23:59:59,613.8140258789062,609.6170043945312,610.218017578125,612.510986328125,68077504.0,9743018923.52,Bitcoin,0.3780714176687905
1257,Bitcoin,BTC,2016-10-06 23:59:59,613.8189697265625,611.468994140625,612.469970703125,613.02099609375,56812100.0,9752315688.94,Bitcoin,0.0832654069900629
1258,Bitcoin,BTC,2016-10-07 23:59:59,617.9119873046875,611.8209838867188,612.6079711914062,617.1209716796875,64071400.0,9818599994.17,Bitcoin,0.6688148712789665
1259,Bitcoin,BTC,2016-10-08 23:59:59,619.8489990234375,617.3410034179688,617.3410034179688,619.1079711914062,42345900.0,9851461945.58,Bitcoin,0.3219789316688537
1260,Bitcoin,BTC,2016-10-09 23:59:59,619.197998046875,616.6069946289062,619.1719970703125,616.7520141601562,39243400.0,9815156617.54,Bitcoin,-0.3805405746458379
1261,Bitcoin,BTC,2016-10-10 23:59:59,621.3179931640625,616.197021484375,616.822021484375,618.9940185546875,67481104.0,9851764897.39,Bitcoin,0.3635179688199708
1262,Bitcoin,BTC,2016-10-11 23:59:59,642.0800170898438,618.5,619.2379760742188,641.072021484375,103590000.0,10204214838.5,Bitcoin,3.5667554560928183
1263,Bitcoin,BTC,2016-10-12 23:59:59,641.3369750976562,635.9650268554688,640.8709716796875,636.1920166015625,92370200.0,10127644783.5,Bitcoin,-0.7612256843642973
1264,Bitcoin,BTC,2016-10-13 23:59:59,638.8330078125,635.0289916992188,636.030029296875,636.7860107421875,61620700.0,10138078870.2,Bitcoin,0.09336711639325035
1265,Bitcoin,BTC,2016-10-14 23:59:59,641.2849731445312,637.0079956054688,637.0079956054688,640.3779907226562,58144600.0,10196303437.0,Bitcoin,0.5640795997202019
1266,Bitcoin,BTC,2016-10-15 23:59:59,642.1019897460938,637.3900146484375,640.3109741210938,638.64599609375,39035400.0,10169814231.5,Bitcoin,-0.2704644216381835
1267,Bitcoin,BTC,2016-10-16 23:59:59,642.8980102539062,638.9010009765625,639.0830078125,641.6309814453125,40298100.0,10218348387.5,Bitcoin,0.4673927919097709
1268,Bitcoin,BTC,2016-10-17 23:59:59,642.3280029296875,638.6630249023438,641.8179931640625,639.1929931640625,58063600.0,10180488273.5,Bitcoin,-0.37996735690011274
1269,Bitcoin,BTC,2016-10-18 23:59:59,640.7360229492188,635.9959716796875,639.4110107421875,637.9600219726562,65546700.0,10162029114.2,Bitcoin,-0.1928949792304402
1270,Bitcoin,BTC,2016-10-19 23:59:59,638.8740234375,628.0130004882812,638.1339721679688,630.52001953125,69381696.0,10044471117.1,Bitcoin,-1.1662176602227792
1271,Bitcoin,BTC,2016-10-20 23:59:59,631.9169921875,628.2579956054688,630.6630249023438,630.8569946289062,56957300.0,10050854098.8,Bitcoin,0.05344399657709609
1272,Bitcoin,BTC,2016-10-21 23:59:59,634.093994140625,630.6939697265625,630.8250122070312,632.8280029296875,55951000.0,10083501602.5,Bitcoin,0.31243345442188986
1273,Bitcoin,BTC,2016-10-22 23:59:59,658.197021484375,632.8499755859375,633.135986328125,657.2940063476562,78556496.0,10474463658.4,Bitcoin,3.8661379244760097
1274,Bitcoin,BTC,2016-10-23 23:59:59,661.1290283203125,653.885986328125,657.6209716796875,657.0709838867188,54474600.0,10472100601.9,Bitcoin,-0.03393039625855243
1275,Bitcoin,BTC,2016-10-24 23:59:59,657.2520141601562,652.594970703125,657.1610107421875,653.760986328125,62218200.0,10420469171.9,Bitcoin,-0.5037503770162544
1276,Bitcoin,BTC,2016-10-25 23:59:59,664.4240112304688,653.697998046875,654.0020141601562,657.5880126953125,90378800.0,10482565592.0,Bitcoin,0.5853861651613945
1277,Bitcoin,BTC,2016-10-26 23:59:59,679.72802734375,657.677978515625,657.677978515625,678.3040161132812,88877104.0,10813913071.1,Bitcoin,3.1503012551975074
1278,Bitcoin,BTC,2016-10-27 23:59:59,688.593994140625,678.0399780273438,678.2139892578125,688.31298828125,96105296.0,10974828654.5,Bitcoin,1.475587926682298
1279,Bitcoin,BTC,2016-10-28 23:59:59,690.4439697265625,684.1619873046875,688.0,689.6510009765625,81145504.0,10997420361.8,Bitcoin,0.19439015652655822
1280,Bitcoin,BTC,2016-10-29 23:59:59,720.4019775390625,690.052001953125,690.2890014648438,714.47900390625,134760992.0,11394596829.5,Bitcoin,3.6000822002042243
1281,Bitcoin,BTC,2016-10-30 23:59:59,714.1179809570312,696.4749755859375,714.1179809570312,701.864013671875,100665000.0,11194834675.9,Bitcoin,-1.765620846155791
1282,Bitcoin,BTC,2016-10-31 23:59:59,709.2890014648438,691.6820068359375,702.6400146484375,700.9719848632812,97064400.0,11181852070.1,Bitcoin,-0.12709425062655821
1283,Bitcoin,BTC,2016-11-01 23:59:59,736.4520263671875,701.3369750976562,701.3369750976562,729.7930297851562,130527000.0,11642863554.0,Bitcoin,4.111582993933238
1284,Bitcoin,BTC,2016-11-02 23:59:59,740.8289794921875,722.3489990234375,730.0659790039062,740.8289794921875,84865200.0,11820110420.6,Bitcoin,1.5122026734456728
1285,Bitcoin,BTC,2016-11-03 23:59:59,745.7730102539062,678.156005859375,742.3460083007812,688.7000122070312,172808000.0,10989660279.6,Bitcoin,-7.036572370709482
1286,Bitcoin,BTC,2016-11-04 23:59:59,706.9299926757812,685.56298828125,689.1240234375,703.2349853515625,99907696.0,11222575747.5,Bitcoin,2.1104941029334467
1287,Bitcoin,BTC,2016-11-05 23:59:59,707.510009765625,697.739013671875,703.5250244140625,703.4180297851562,53752300.0,11226736982.4,Bitcoin,0.02602891457430534
1288,Bitcoin,BTC,2016-11-06 23:59:59,714.2579956054688,699.5599975585938,703.81201171875,711.52197265625,59902200.0,11357385316.2,Bitcoin,1.1520806302859343
1289,Bitcoin,BTC,2016-11-07 23:59:59,710.7360229492188,699.9030151367188,710.7360229492188,703.1309814453125,65047100.0,11224670783.0,Bitcoin,-1.1793017690813201
1290,Bitcoin,BTC,2016-11-08 23:59:59,712.9869995117188,702.3900146484375,703.0889892578125,709.8480224609375,79660800.0,11333339468.1,Bitcoin,0.9553043732787758
1291,Bitcoin,BTC,2016-11-09 23:59:59,740.0460205078125,708.6099853515625,709.8250122070312,723.2730102539062,132429000.0,11548965778.8,Bitcoin,1.8912481782264123
1292,Bitcoin,BTC,2016-11-10 23:59:59,723.0180053710938,711.2100219726562,722.843994140625,715.5339965820312,68807800.0,11426817525.6,Bitcoin,-1.0699989578151436
1293,Bitcoin,BTC,2016-11-11 23:59:59,718.3179931640625,714.4099731445312,715.5549926757812,716.4110107421875,63119700.0,11442241390.2,Bitcoin,0.12256778354984288
1294,Bitcoin,BTC,2016-11-12 23:59:59,717.1480102539062,704.0349731445312,716.7520141601562,705.0540161132812,64622500.0,11262273136.1,Bitcoin,-1.585262434358825
1295,Bitcoin,BTC,2016-11-13 23:59:59,705.2570190429688,687.3150024414062,705.1959838867188,702.031005859375,80318096.0,11215181107.4,Bitcoin,-0.4287629294803641
1296,Bitcoin,BTC,2016-11-14 23:59:59,706.2839965820312,699.8079833984375,701.9970092773438,705.02099609375,62993000.0,11271073434.1,Bitcoin,0.42590572345375666
1297,Bitcoin,BTC,2016-11-15 23:59:59,715.718017578125,705.260009765625,705.7940063476562,711.6190185546875,72038496.0,11377924616.2,Bitcoin,0.9358618392210527
1298,Bitcoin,BTC,2016-11-16 23:59:59,747.614990234375,709.0390014648438,711.1669921875,744.197998046875,141294000.0,11900441938.5,Bitcoin,4.5781490717260676
1299,Bitcoin,BTC,2016-11-17 23:59:59,755.64501953125,739.510986328125,744.8759765625,740.9769897460938,108579000.0,11850398479.4,Bitcoin,-0.4328160394457825
1300,Bitcoin,BTC,2016-11-18 23:59:59,752.8820190429688,736.8900146484375,740.7050170898438,751.5850219726562,87363104.0,12021432968.4,Bitcoin,1.4316277527319121
1301,Bitcoin,BTC,2016-11-19 23:59:59,756.2369995117188,744.4669799804688,751.8330078125,751.6160278320312,110608000.0,12023262924.8,Bitcoin,0.004125396125331804
1302,Bitcoin,BTC,2016-11-20 23:59:59,755.47998046875,717.9439697265625,751.8790283203125,731.0260009765625,154116000.0,11695081877.5,Bitcoin,-2.7394342447511155
1303,Bitcoin,BTC,2016-11-21 23:59:59,741.7219848632812,730.510009765625,731.2650146484375,739.2479858398438,60802400.0,11827902946.2,Bitcoin,1.1247185260575776
1304,Bitcoin,BTC,2016-11-22 23:59:59,753.8699951171875,736.5269775390625,739.6430053710938,751.3469848632812,129906000.0,12022735371.5,Bitcoin,1.636663102935887
1305,Bitcoin,BTC,2016-11-23 23:59:59,752.25,738.9240112304688,751.7410278320312,744.593994140625,76543800.0,11916054234.5,Bitcoin,-0.898784564083277
1306,Bitcoin,BTC,2016-11-24 23:59:59,746.8319702148438,733.489990234375,744.6199951171875,740.2890014648438,85919296.0,11848658575.0,Bitcoin,-0.5781664517385599
1307,Bitcoin,BTC,2016-11-25 23:59:59,741.6489868164062,734.5910034179688,740.4420166015625,741.6489868164062,67807600.0,11871816578.9,Bitcoin,0.18371005767632287
1308,Bitcoin,BTC,2016-11-26 23:59:59,742.2139892578125,729.625,741.510986328125,735.3820190429688,54962700.0,11772895898.9,Bitcoin,-0.845004562109497
1309,Bitcoin,BTC,2016-11-27 23:59:59,739.0180053710938,731.0850219726562,735.43701171875,732.0349731445312,52601800.0,11720648986.8,Bitcoin,-0.4551438316092282
1310,Bitcoin,BTC,2016-11-28 23:59:59,738.0059814453125,732.4840087890625,732.4840087890625,735.81298828125,61888600.0,11782628755.0,Bitcoin,0.5160976285722985
1311,Bitcoin,BTC,2016-11-29 23:59:59,737.4710083007812,734.5590209960938,736.3289794921875,735.60400390625,68511104.0,11780661279.8,Bitcoin,-0.028401832847246844
1312,Bitcoin,BTC,2016-11-30 23:59:59,747.9290161132812,736.2650146484375,736.2839965820312,745.6909790039062,84070800.0,11943536630.3,Bitcoin,1.371250706098892
1313,Bitcoin,BTC,2016-12-01 23:59:59,758.2750244140625,746.0460205078125,746.0460205078125,756.7739868164062,80461904.0,12122431239.0,Bitcoin,1.48627355359785
1314,Bitcoin,BTC,2016-12-02 23:59:59,781.2960205078125,757.5449829101562,757.5449829101562,777.9439697265625,127605000.0,12462935160.4,Bitcoin,2.7973983354282694
1315,Bitcoin,BTC,2016-12-03 23:59:59,778.2479858398438,764.8560180664062,778.2479858398438,771.155029296875,69547296.0,12355811708.6,Bitcoin,-0.8726772998926546
1316,Bitcoin,BTC,2016-12-04 23:59:59,773.8720092773438,768.1610107421875,771.6380004882812,773.8720092773438,60557900.0,12400766376.1,Bitcoin,0.3523260404520778
1317,Bitcoin,BTC,2016-12-05 23:59:59,773.468017578125,751.7130126953125,773.3939819335938,758.7000122070312,106363000.0,12159115875.0,Bitcoin,-1.9605305384388316
1318,Bitcoin,BTC,2016-12-06 23:59:59,765.6220092773438,758.719970703125,758.719970703125,764.2239990234375,116218000.0,12249086970.7,Bitcoin,0.7280857687529396
1319,Bitcoin,BTC,2016-12-07 23:59:59,771.5430297851562,759.75,764.2109985351562,768.1320190429688,96426096.0,12313376413.9,Bitcoin,0.5113710148497264
1320,Bitcoin,BTC,2016-12-08 23:59:59,774.697998046875,765.9459838867188,768.0759887695312,770.8099975585938,80111904.0,12357837892.8,Bitcoin,0.34863518890431155
1321,Bitcoin,BTC,2016-12-09 23:59:59,774.5280151367188,769.6489868164062,769.9439697265625,772.7940063476562,68705296.0,12390863076.9,Bitcoin,0.25739271614879655
1322,Bitcoin,BTC,2016-12-10 23:59:59,777.0919799804688,772.9099731445312,773.0230102539062,774.6500244140625,53843100.0,12421967469.5,Bitcoin,0.24016983195536135
1323,Bitcoin,BTC,2016-12-11 23:59:59,774.7979736328125,765.4119873046875,774.7520141601562,769.7310180664062,57313400.0,12344888048.2,Bitcoin,-0.6349972494194334
1324,Bitcoin,BTC,2016-12-12 23:59:59,781.9219970703125,770.0399780273438,770.0399780273438,780.0869750976562,76571000.0,12512497969.1,Bitcoin,1.3453994691891902
1325,Bitcoin,BTC,2016-12-13 23:59:59,788.4600219726562,777.9619750976562,780.64697265625,780.5560302734375,81645600.0,12521776921.5,Bitcoin,0.06012857421731077
1326,Bitcoin,BTC,2016-12-14 23:59:59,782.0339965820312,776.8389892578125,780.0050048828125,781.4810180664062,75979000.0,12534369129.2,Bitcoin,0.11850370211665684
1327,Bitcoin,BTC,2016-12-15 23:59:59,781.4349975585938,777.802001953125,780.0700073242188,778.0880126953125,81580096.0,12484761984.5,Bitcoin,-0.4341763002112309
1328,Bitcoin,BTC,2016-12-16 23:59:59,785.031982421875,778.9630126953125,778.9630126953125,784.906982421875,83608200.0,12595490538.6,Bitcoin,0.8763751163498146
1329,Bitcoin,BTC,2016-12-17 23:59:59,792.5089721679688,784.864013671875,785.166015625,790.8289794921875,78989800.0,12691945028.0,Bitcoin,0.7544839328655017
1330,Bitcoin,BTC,2016-12-18 23:59:59,794.7369995117188,788.0260009765625,791.0079956054688,790.530029296875,60524400.0,12688510067.6,Bitcoin,-0.037802129545694285
1331,Bitcoin,BTC,2016-12-19 23:59:59,793.6110229492188,790.3200073242188,790.6920166015625,792.7139892578125,74886400.0,12725090633.3,Bitcoin,0.2762652751951755
1332,Bitcoin,BTC,2016-12-20 23:59:59,801.3369750976562,791.4970092773438,792.2470092773438,800.8759765625,99629296.0,12857473133.5,Bitcoin,1.0296257433692224
1333,Bitcoin,BTC,2016-12-21 23:59:59,834.281005859375,799.405029296875,800.6439819335938,834.281005859375,155576000.0,13395445163.3,Bitcoin,4.1710614719965955
1334,Bitcoin,BTC,2016-12-22 23:59:59,875.781982421875,834.1489868164062,834.1799926757812,864.5399780273438,200027008.0,13882988216.0,Bitcoin,3.626952064766198
1335,Bitcoin,BTC,2016-12-23 23:59:59,925.1170043945312,864.677001953125,864.8880004882812,921.9840087890624,275564000.0,14807189351.8,Bitcoin,6.644462051690314
1336,Bitcoin,BTC,2016-12-24 23:59:59,923.47900390625,886.3350219726562,922.1799926757812,898.822021484375,137727008.0,14436754926.6,Bitcoin,-2.5121897000261906
1337,Bitcoin,BTC,2016-12-25 23:59:59,899.6519775390625,862.4240112304688,899.6519775390625,896.1829833984375,143664992.0,14396194093.7,Bitcoin,-0.2936107508335395
1338,Bitcoin,BTC,2016-12-26 23:59:59,913.1840209960938,896.8980102539062,896.905029296875,907.6099853515624,123771000.0,14581389977.0,Bitcoin,1.2750746404257995
1339,Bitcoin,BTC,2016-12-27 23:59:59,940.0479736328124,904.2550048828124,908.35400390625,933.197998046875,167308000.0,14994286713.1,Bitcoin,2.819274039322206
1340,Bitcoin,BTC,2016-12-28 23:59:59,975.9210205078124,934.8309936523438,934.8309936523438,975.9210205078124,236630000.0,15682769404.8,Bitcoin,4.5781305307506015
1341,Bitcoin,BTC,2016-12-29 23:59:59,979.39697265625,954.5029907226562,975.125,973.4970092773438,199320000.0,15645617392.3,Bitcoin,-0.24838190586440323
1342,Bitcoin,BTC,2016-12-30 23:59:59,972.5349731445312,934.8330078125,972.5349731445312,961.2379760742188,187474000.0,15450507054.9,Bitcoin,-1.2592779521968134
1343,Bitcoin,BTC,2016-12-31 23:59:59,963.7429809570312,947.2360229492188,960.6270141601562,963.7429809570312,99135104.0,15492554222.2,Bitcoin,0.26060194719346175
1344,Bitcoin,BTC,2017-01-01 23:59:59,1003.0800170898438,958.698974609375,963.6580200195312,998.3250122070312,147775008.0,16050407460.5,Bitcoin,3.588304343929827
1345,Bitcoin,BTC,2017-01-02 23:59:59,1031.3900146484375,996.7020263671876,998.6170043945312,1021.75,222184992.0,16429024775.0,Bitcoin,2.346429019261209
1346,Bitcoin,BTC,2017-01-03 23:59:59,1044.0799560546875,1021.5999755859376,1021.5999755859376,1043.8399658203125,185168000.0,16786368910.1,Bitcoin,2.161973655034255
1347,Bitcoin,BTC,2017-01-04 23:59:59,1159.4200439453125,1044.4000244140625,1044.4000244140625,1154.72998046875,344945984.0,18571869009.0,Bitcoin,10.623277348965399
1348,Bitcoin,BTC,2017-01-05 23:59:59,1191.0999755859375,910.4169921875,1156.72998046875,1013.3800048828124,510199008.0,16300254795.1,Bitcoin,-12.24095485323401
1349,Bitcoin,BTC,2017-01-06 23:59:59,1046.81005859375,883.9439697265625,1014.239990234375,902.2009887695312,351876000.0,14513695758.4,Bitcoin,-10.971108130965924
1350,Bitcoin,BTC,2017-01-07 23:59:59,908.5850219726562,823.5560302734375,903.4869995117188,908.5850219726562,279550016.0,14618030536.4,Bitcoin,0.707606540293404
1351,Bitcoin,BTC,2017-01-08 23:59:59,942.7239990234376,887.2490234375,908.1749877929688,911.198974609375,158715008.0,14661966429.1,Bitcoin,0.2876948852891692
1352,Bitcoin,BTC,2017-01-09 23:59:59,913.6859741210938,879.8070068359375,913.2440185546876,902.8280029296876,141876992.0,14528815565.3,Bitcoin,-0.9186765912764572
1353,Bitcoin,BTC,2017-01-10 23:59:59,914.8729858398438,901.0599975585938,902.4400024414062,907.6790161132812,115808000.0,14608685049.4,Bitcoin,0.5373131059129843
1354,Bitcoin,BTC,2017-01-11 23:59:59,919.447998046875,762.7650146484375,908.114990234375,777.7570190429688,310928992.0,12519135995.7,Bitcoin,-14.313649953773721
1355,Bitcoin,BTC,2017-01-12 23:59:59,826.2459716796875,755.7559814453125,775.177978515625,804.833984375,222326000.0,12956730411.3,Bitcoin,3.481417032449219
1356,Bitcoin,BTC,2017-01-13 23:59:59,829.0009765625,780.0029907226562,803.7369995117188,823.9840087890625,168968000.0,13266554392.0,Bitcoin,2.3793757204392474
1357,Bitcoin,BTC,2017-01-14 23:59:59,835.0850219726562,812.4559936523438,825.1420288085938,818.4119873046875,93063296.0,13178601991.8,Bitcoin,-0.676229323013644
1358,Bitcoin,BTC,2017-01-15 23:59:59,823.3070068359375,812.8709716796875,818.1420288085938,821.7979736328125,71013600.0,13234840657.1,Bitcoin,0.4137263848341455
1359,Bitcoin,BTC,2017-01-16 23:59:59,834.530029296875,820.27099609375,821.7830200195312,831.5339965820312,82755200.0,13393372619.5,Bitcoin,1.1847221898321436
1360,Bitcoin,BTC,2017-01-17 23:59:59,910.5609741210938,830.7960205078125,830.9459838867188,907.93798828125,155095008.0,14625779851.2,Bitcoin,9.188318458808965
1361,Bitcoin,BTC,2017-01-18 23:59:59,917.4990234375,858.3040161132812,909.3729858398438,886.6179809570312,225676992.0,14284036612.6,Bitcoin,-2.348178796282996
1362,Bitcoin,BTC,2017-01-19 23:59:59,904.614013671875,884.3380126953125,888.3350219726562,899.072998046875,105625000.0,14486616700.1,Bitcoin,1.40477831009016
1363,Bitcoin,BTC,2017-01-20 23:59:59,899.3980102539062,887.0079956054688,898.1719970703125,895.0260009765625,86728400.0,14423545370.8,Bitcoin,-0.45012997599795934
1364,Bitcoin,BTC,2017-01-21 23:59:59,927.3670043945312,895.5349731445312,895.5490112304688,921.7890014648438,111158000.0,14856911162.8,Bitcoin,2.9901925149750097
1365,Bitcoin,BTC,2017-01-22 23:59:59,937.5250244140624,897.5640258789062,922.2050170898438,924.6729736328124,116573000.0,14905439337.4,Bitcoin,0.31286684516582675
1366,Bitcoin,BTC,2017-01-23 23:59:59,928.2659912109376,916.7379760742188,925.4990234375,921.0120239257812,73588600.0,14848013908.9,Bitcoin,-0.39591832046828035
1367,Bitcoin,BTC,2017-01-24 23:59:59,924.14501953125,892.2860107421875,910.677001953125,892.68701171875,111349000.0,14393026385.0,Bitcoin,-3.075422629804214
1368,Bitcoin,BTC,2017-01-25 23:59:59,903.2520141601562,891.68701171875,891.9240112304688,901.5419921875,120831000.0,14537488261.3,Bitcoin,0.9919468248676511
1369,Bitcoin,BTC,2017-01-26 23:59:59,919.3259887695312,902.2239990234376,902.39501953125,917.5859985351562,131958000.0,14797955301.3,Bitcoin,1.7796183080420969
1370,Bitcoin,BTC,2017-01-27 23:59:59,923.2230224609376,915.8460083007812,918.3590087890624,919.75,125594000.0,14834831700.0,Bitcoin,0.23583636501629535
1371,Bitcoin,BTC,2017-01-28 23:59:59,923.9110107421876,919.8109741210938,919.8109741210938,921.5900268554688,68979600.0,14866260449.0,Bitcoin,0.2000572824646607
1372,Bitcoin,BTC,2017-01-29 23:59:59,923.4180297851562,919.1480102539062,922.0670166015624,919.4959716796876,60851700.0,14834377926.4,Bitcoin,-0.22722198751717881
1373,Bitcoin,BTC,2017-01-30 23:59:59,923.0479736328124,919.4739990234376,920.1510009765624,920.3820190429688,78227296.0,14850351605.0,Bitcoin,0.09636228875071762
1374,Bitcoin,BTC,2017-01-31 23:59:59,972.0189819335938,920.958984375,920.958984375,970.4030151367188,164582000.0,15659186515.2,Bitcoin,5.434808053482265
1375,Bitcoin,BTC,2017-02-01 23:59:59,989.114013671875,970.7420043945312,970.9409790039062,989.0230102539062,150110000.0,15962015276.0,Bitcoin,1.9187899075688852
1376,Bitcoin,BTC,2017-02-02 23:59:59,1013.52001953125,983.2210083007812,990.0009765625,1011.7999877929688,145820992.0,16331615570.0,Bitcoin,2.302977514468041
1377,Bitcoin,BTC,2017-02-03 23:59:59,1033.8699951171875,1008.7899780273438,1011.4600219726562,1029.9100341796875,201278000.0,16625849488.9,Bitcoin,1.789884028979083
1378,Bitcoin,BTC,2017-02-04 23:59:59,1045.9000244140625,1015.1599731445312,1031.3299560546875,1042.9000244140625,155064000.0,16837411920.0,Bitcoin,1.2612742670015331
1379,Bitcoin,BTC,2017-02-05 23:59:59,1043.6300048828125,1022.3699951171876,1043.52001953125,1027.3399658203125,114208000.0,16588240156.6,Bitcoin,-1.4919990631405144
1380,Bitcoin,BTC,2017-02-06 23:59:59,1044.6400146484375,1028.1600341796875,1028.4000244140625,1038.1500244140625,111762000.0,16764422010.3,Bitcoin,1.0522377161797936
1381,Bitcoin,BTC,2017-02-07 23:59:59,1061.9300537109375,1040.1400146484375,1040.1400146484375,1061.3499755859375,146007008.0,17141080573.7,Bitcoin,2.2347397414905545
1382,Bitcoin,BTC,2017-02-08 23:59:59,1078.969970703125,1037.489990234375,1062.3199462890625,1063.0699462890625,201855008.0,17170799127.1,Bitcoin,0.16205500001782447
1383,Bitcoin,BTC,2017-02-09 23:59:59,1088.989990234375,953.343994140625,1064.699951171875,994.3829956054688,407220000.0,16063448931.6,Bitcoin,-6.461188271135343
1384,Bitcoin,BTC,2017-02-10 23:59:59,998.905029296875,946.6909790039062,995.6320190429688,988.6740112304688,190452000.0,15973053724.9,Bitcoin,-0.5741232905460025
1385,Bitcoin,BTC,2017-02-11 23:59:59,1009.2899780273438,982.8300170898438,988.8980102539062,1004.4500122070312,102261000.0,16229677098.8,Bitcoin,1.5956726683781453
1386,Bitcoin,BTC,2017-02-12 23:59:59,1004.760009765625,996.9210205078124,1003.52001953125,999.1810302734376,67530000.0,16146290349.0,Bitcoin,-0.5245638777002348
1387,Bitcoin,BTC,2017-02-13 23:59:59,1002.0999755859376,976.0020141601562,998.885009765625,990.6420288085938,100607000.0,16010322102.8,Bitcoin,-0.8546000380438623
1388,Bitcoin,BTC,2017-02-14 23:59:59,1011.510009765625,986.4710083007812,991.7349853515624,1004.5499877929688,137946000.0,16237219721.2,Bitcoin,1.403933871158447
1389,Bitcoin,BTC,2017-02-15 23:59:59,1008.8400268554688,1001.5800170898438,1006.2100219726562,1007.47998046875,89759400.0,16286329281.8,Bitcoin,0.29167216279784025
1390,Bitcoin,BTC,2017-02-16 23:59:59,1033.3699951171875,1007.6500244140624,1007.6500244140624,1027.43994140625,122277000.0,16610905026.0,Bitcoin,1.9811769290158265
1391,Bitcoin,BTC,2017-02-17 23:59:59,1053.1700439453125,1025.6400146484375,1026.1199951171875,1046.2099609375,136474000.0,16916338976.0,Bitcoin,1.826872673993929
1392,Bitcoin,BTC,2017-02-18 23:59:59,1061.0999755859375,1046.9599609375,1049.2099609375,1054.4200439453125,99073504.0,17051064833.5,Bitcoin,0.7847452532812271
1393,Bitcoin,BTC,2017-02-19 23:59:59,1056.81005859375,1043.4599609375,1054.760009765625,1047.8699951171875,77423296.0,16946913345.7,Bitcoin,-0.6211991953051998
1394,Bitcoin,BTC,2017-02-20 23:59:59,1080.489990234375,1041.68994140625,1048.68994140625,1079.97998046875,109478000.0,17468244508.0,Bitcoin,3.0643100290290715
